ID_participant,animal,tail,covered,cog_load,first_procedure,att_resp.corr.high,att_resp.rt.high,att_resp.corr.medium,att_resp.rt.medium,att_resp.corr.low,att_resp.rt.low,gender,age,vosi_object,vosi_spatial,exp_model,exp_photo,exp_math,exp_experiment
1,Bear,Short,Left,0,ATT,1,0.8409552,1,1.4144167,1,1.8823818,f,18,59,47,1,4,1,0
1,Camel,Short,Right,0,ATT,1,3.9323493,1,2.8155584,1,1.4464844,f,18,59,47,1,4,1,0
1,Chameleon,Long,Right,0,ATT,1,1.4726288,1,1.2482933,1,2.2449027,f,18,59,47,1,4,1,0
1,Crow,Long,Left,0,ATT,0,1.4472492,0,2.2034621,0,1.1410099,f,18,59,47,1,4,1,0
1,Deer,Short,Left,0,ATT,1,0.7483132,1,1.1826182,1,0.5639981,f,18,59,47,1,4,1,0
1,Elephant,Short,Right,0,ATT,0,1.1037292,0,2.0038374,0,2.2307252,f,18,59,47,1,4,1,0
1,Gazelle,Short,Right,0,ATT,1,2.0492445,1,1.5856361,1,1.8888897,f,18,59,47,1,4,1,0
1,Goat,Short,Left,0,ATT,0,4.0580422,1,2.9545818,1,4.7297957,f,18,59,47,1,4,1,0
1,Hippo,Short,Left,0,ATT,1,1.4898103,1,0.7185396,1,1.6659925,f,18,59,47,1,4,1,0
1,Horse,Long,Right,0,ATT,1,3.8168721,1,1.1236226,1,3.3546744,f,18,59,47,1,4,1,0
1,Jaguar,Long,Left,0,ATT,1,0.9102072,1,2.582522,1,1.483639,f,18,59,47,1,4,1,0
1,Kangaroo,Long,Left,0,ATT,1,2.6344091,1,1.3481645,0,1.0395369,f,18,59,47,1,4,1,0
1,Lamb,Short,Right,0,ATT,1,1.1390777,1,0.6172754,1,2.3316069,f,18,59,47,1,4,1,0
1,Mole,Short,Right,0,ATT,1,1.2306793,1,1.9558284,1,2.132658,f,18,59,47,1,4,1,0
1,Monkey,Long,Left,0,ATT,1,1.3238527,1,0.8360972,1,0.764441,f,18,59,47,1,4,1,0
1,Pig,Short,Right,0,ATT,1,2.2029127,1,0.7591717,1,1.0333774,f,18,59,47,1,4,1,0
1,Rhino,Short,Left,0,ATT,1,1.2604898,1,0.8549905,1,0.8323738,f,18,59,47,1,4,1,0
1,Sheep,Short,Right,0,ATT,1,1.496516,1,2.25484,0,4.249385,f,18,59,47,1,4,1,0
1,Tiger,Long,Right,0,ATT,1,1.1147223,1,0.7918287,1,3.7181172,f,18,59,47,1,4,1,0
1,Wolf,Long,Right,0,ATT,0,1.4185316,1,0.8235769,1,3.7975587,f,18,59,47,1,4,1,0
2,Bear,Short,Left,0,ATT,1,0.6400706,1,2.6654125,1,1.3285158,f,20,68,43,4,5,7,0
2,Chameleon,Long,Right,0,ATT,1,2.396826,1,0.8092988,1,0.7252579,f,20,68,43,4,5,7,0
2,Crow,Long,Left,0,ATT,1,0.6796918,1,1.9955389,1,1.1098687,f,20,68,43,4,5,7,0
2,Deer,Short,Left,0,ATT,1,2.2596538,1,0.6352944,1,0.913466,f,20,68,43,4,5,7,0
2,Elephant,Short,Right,0,ATT,0,1.7599753,0,0.7335,1,1.157099,f,20,68,43,4,5,7,0
2,Fox,Long,Right,0,ATT,1,1.1905793,1,1.596637,1,0.7986239,f,20,68,43,4,5,7,0
2,Gazelle,Short,Right,0,ATT,1,0.774252,1,1.3283753,1,4.4120551,f,20,68,43,4,5,7,0
2,Goat,Short,Left,0,ATT,1,2.1431546,1,1.0753582,1,1.0999035,f,20,68,43,4,5,7,0
2,Hippo,Short,Left,0,ATT,1,1.1122299,1,1.0011435,1,2.1648381,f,20,68,43,4,5,7,0
2,Jaguar,Long,Left,0,ATT,1,0.8826829,1,0.700955,1,2.603104,f,20,68,43,4,5,7,0
2,Kangaroo,Long,Left,0,ATT,1,1.8607662,1,2.400775,1,1.0945289,f,20,68,43,4,5,7,0
2,Lamb,Short,Right,0,ATT,1,0.9907679,1,1.4157052,1,2.0105522,f,20,68,43,4,5,7,0
2,Lion,Long,Right,0,ATT,1,2.3770232,1,0.757815,0,2.0648893,f,20,68,43,4,5,7,0
2,Panda,Short,Left,0,ATT,1,0.8052179,1,0.8435172,1,0.9485787,f,20,68,43,4,5,7,0
2,Pig,Short,Right,0,ATT,1,1.5330425,1,1.2196727,1,0.5941085,f,20,68,43,4,5,7,0
2,Rhino,Short,Left,0,ATT,1,1.0560178,1,0.9678825,1,0.7388652,f,20,68,43,4,5,7,0
2,Sheep,Short,Right,0,ATT,1,2.7572758,1,1.6416103,1,0.7991083,f,20,68,43,4,5,7,0
2,Tiger,Long,Right,0,ATT,1,0.9137132,1,1.8263071,1,1.6495528,f,20,68,43,4,5,7,0
2,Wolf,Long,Right,0,ATT,0,0.6057422,0,1.2205752,0,1.5448232,f,20,68,43,4,5,7,0
3,Bear,Short,Left,0,ATT,1,0.8211236,1,1.1848985,1,2.5792869,f,23,66,53,1,4,5,1
3,Camel,Short,Right,0,ATT,0,0.9964054,0,1.1487757,0,0.935301,f,23,66,53,1,4,5,1
3,Chameleon,Long,Right,0,ATT,1,0.8106639,1,0.7188282,1,1.0696124,f,23,66,53,1,4,5,1
3,Crow,Long,Left,0,ATT,1,0.7254762,1,1.1069264,1,0.685927,f,23,66,53,1,4,5,1
3,Deer,Short,Left,0,ATT,1,1.4145175,0,0.7376091,1,2.8014375,f,23,66,53,1,4,5,1
3,Elephant,Short,Right,0,ATT,0,0.6240784,0,0.9326175,0,3.7159989,f,23,66,53,1,4,5,1
3,Fox,Long,Right,0,ATT,1,0.8731065,1,0.8773707,1,1.0792176,f,23,66,53,1,4,5,1
3,Gazelle,Short,Right,0,ATT,1,0.9880037,1,2.1052679,0,1.0443851,f,23,66,53,1,4,5,1
3,Goat,Short,Left,0,ATT,1,0.9825714,1,1.8869343,0,2.159171,f,23,66,53,1,4,5,1
3,Hippo,Short,Left,0,ATT,1,1.4308858,1,1.0493666,1,1.3879316,f,23,66,53,1,4,5,1
3,Horse,Long,Right,0,ATT,1,0.7342278,1,1.0378917,1,1.7743125,f,23,66,53,1,4,5,1
3,Jaguar,Long,Left,0,ATT,1,0.8397766,1,0.957813,1,1.3912171,f,23,66,53,1,4,5,1
3,Kangaroo,Long,Left,0,ATT,1,0.7777072,1,1.0297175,1,1.0142027,f,23,66,53,1,4,5,1
3,Lamb,Short,Right,0,ATT,1,1.5013832,1,0.7868459,0,0.8572097,f,23,66,53,1,4,5,1
3,Lion,Long,Right,0,ATT,1,0.7247734,1,0.6942803,0,2.9660922,f,23,66,53,1,4,5,1
3,Mole,Short,Right,0,ATT,1,1.288532,1,1.0722761,1,0.7001967,f,23,66,53,1,4,5,1
3,Monkey,Long,Left,0,ATT,1,0.9888797,1,0.5265157,1,0.8816718,f,23,66,53,1,4,5,1
3,Panda,Short,Left,0,ATT,1,1.2563622,1,1.0710134,1,2.0820999,f,23,66,53,1,4,5,1
3,Pig,Short,Right,0,ATT,1,0.8967397,1,0.4826834,1,0.6145603,f,23,66,53,1,4,5,1
3,Rhino,Short,Left,0,ATT,1,1.0200179,0,0.7453453,0,1.1202227,f,23,66,53,1,4,5,1
3,Sheep,Short,Right,0,ATT,1,0.8448466,1,1.0966095,0,2.0961949,f,23,66,53,1,4,5,1
3,Tiger,Long,Right,0,ATT,1,0.7526739,1,2.8085654,1,1.1083261,f,23,66,53,1,4,5,1
3,Wolf,Long,Right,0,ATT,1,1.0143247,1,0.7501179,1,1.2377612,f,23,66,53,1,4,5,1
4,Bear,Short,Left,0,ATT,1,1.5284112,1,0.7208551,1,0.7910085,f,20,45,28,1,3,5,0
4,Camel,Short,Right,0,ATT,1,0.7072892,1,0.7611906,1,0.9524677,f,20,45,28,1,3,5,0
4,Chameleon,Long,Right,0,ATT,1,0.7203507,1,0.8515551,1,0.6868757,f,20,45,28,1,3,5,0
4,Crow,Long,Left,0,ATT,0,0.905376,0,1.3396474,0,1.9408469,f,20,45,28,1,3,5,0
4,Deer,Short,Left,0,ATT,1,0.826186,1,0.8964146,0,1.7518565,f,20,45,28,1,3,5,0
4,Elephant,Short,Right,0,ATT,1,0.9114678,1,0.7148365,0,1.2985623,f,20,45,28,1,3,5,0
4,Fox,Long,Right,0,ATT,1,1.1594995,1,0.6345255,1,0.6247651,f,20,45,28,1,3,5,0
4,Gazelle,Short,Right,0,ATT,1,0.9107301,1,0.8155431,1,0.7715996,f,20,45,28,1,3,5,0
4,Goat,Short,Left,0,ATT,0,0.8930685,1,1.2352848,0,1.2899195,f,20,45,28,1,3,5,0
4,Hippo,Short,Left,0,ATT,1,0.9969229,1,0.5487252,1,0.7455264,f,20,45,28,1,3,5,0
4,Horse,Long,Right,0,ATT,1,1.2268763,1,1.3814073,1,1.281922,f,20,45,28,1,3,5,0
4,Jaguar,Long,Left,0,ATT,1,0.5422669,1,0.798786,0,0.8660621,f,20,45,28,1,3,5,0
4,Kangaroo,Long,Left,0,ATT,1,0.7775254,1,0.656958,1,1.0144129,f,20,45,28,1,3,5,0
4,Lamb,Short,Right,0,ATT,1,0.6530523,1,1.0486062,1,0.8896322,f,20,45,28,1,3,5,0
4,Lion,Long,Right,0,ATT,1,1.4410692,1,0.7459739,1,0.8056725,f,20,45,28,1,3,5,0
4,Mole,Short,Right,0,ATT,1,2.0481198,0,0.8922829,0,2.0113539,f,20,45,28,1,3,5,0
4,Monkey,Long,Left,0,ATT,1,1.9348143,1,0.9471453,1,1.264156,f,20,45,28,1,3,5,0
4,Panda,Short,Left,0,ATT,1,0.9529593,1,0.7664444,1,0.9840685,f,20,45,28,1,3,5,0
4,Pig,Short,Right,0,ATT,1,0.6149941,1,1.6153582,1,0.5867739,f,20,45,28,1,3,5,0
4,Rhino,Short,Left,0,ATT,1,1.0482613,1,0.6560536,1,0.8821235,f,20,45,28,1,3,5,0
4,Sheep,Short,Right,0,ATT,0,0.7574327,1,1.0063698,1,2.5180618,f,20,45,28,1,3,5,0
4,Tiger,Long,Right,0,ATT,1,1.3605214,1,0.6700439,1,0.8327717,f,20,45,28,1,3,5,0
4,Wolf,Long,Right,0,ATT,1,0.7512183,0,0.5785762,1,1.129582,f,20,45,28,1,3,5,0
5,Bear,Short,Left,0,ATT,1,2.0642513,1,0.8057785,1,1.1359537,f,19,60,37,1,5,4,0
5,Camel,Short,Right,0,ATT,0,1.604974,1,0.8872157,0,1.5324458,f,19,60,37,1,5,4,0
5,Chameleon,Long,Right,0,ATT,1,0.7146116,1,1.5646273,1,1.1092356,f,19,60,37,1,5,4,0
5,Crow,Long,Left,0,ATT,1,1.0831089,0,2.2482541,1,1.1073374,f,19,60,37,1,5,4,0
5,Deer,Short,Left,0,ATT,0,1.0678852,1,1.1652636,1,2.2100252,f,19,60,37,1,5,4,0
5,Elephant,Short,Right,0,ATT,0,1.1190861,0,1.8009891,0,1.9445505,f,19,60,37,1,5,4,0
5,Fox,Long,Right,0,ATT,1,0.9036322,1,1.1100117,1,1.0957068,f,19,60,37,1,5,4,0
5,Gazelle,Short,Right,0,ATT,1,1.1108045,1,1.1795853,1,1.1337745,f,19,60,37,1,5,4,0
5,Goat,Short,Left,0,ATT,1,1.499035,1,1.2132695,0,0.8692841,f,19,60,37,1,5,4,0
5,Hippo,Short,Left,0,ATT,0,1.5837319,1,1.2108064,1,0.7844402,f,19,60,37,1,5,4,0
5,Horse,Long,Right,0,ATT,1,0.9960958,1,2.2353497,1,1.0599083,f,19,60,37,1,5,4,0
5,Jaguar,Long,Left,0,ATT,1,2.0373062,1,3.0544938,1,1.829109,f,19,60,37,1,5,4,0
5,Kangaroo,Long,Left,0,ATT,1,1.2827492,1,0.8500948,1,1.0823469,f,19,60,37,1,5,4,0
5,Lamb,Short,Right,0,ATT,1,1.4360003,1,1.7029757,0,1.1045112,f,19,60,37,1,5,4,0
5,Lion,Long,Right,0,ATT,1,1.0140064,1,0.7587426,0,2.0133705,f,19,60,37,1,5,4,0
5,Mole,Short,Right,0,ATT,1,4.2046396,1,0.9704476,1,0.8906314,f,19,60,37,1,5,4,0
5,Monkey,Long,Left,0,ATT,1,0.9253589,1,1.622287,1,1.0238465,f,19,60,37,1,5,4,0
5,Panda,Short,Left,0,ATT,1,0.9750724,1,0.7881166,1,0.8031648,f,19,60,37,1,5,4,0
5,Pig,Short,Right,0,ATT,1,0.747621,1,0.8313946,1,0.8471188,f,19,60,37,1,5,4,0
5,Rhino,Short,Left,0,ATT,1,1.1283719,1,1.0291503,1,1.0658455,f,19,60,37,1,5,4,0
5,Sheep,Short,Right,0,ATT,1,1.6668129,1,2.1154594,1,1.7820176,f,19,60,37,1,5,4,0
5,Tiger,Long,Right,0,ATT,1,0.7647526,1,0.4927009,1,2.0299612,f,19,60,37,1,5,4,0
5,Wolf,Long,Right,0,ATT,1,0.8982964,1,0.5986403,1,0.9793101,f,19,60,37,1,5,4,0
6,Bear,Short,Left,0,ATT,1,0.6278415,1,0.6529138,1,0.7135497,f,21,60,40,1,2,4,0
6,Camel,Short,Right,0,ATT,1,0.7773443,1,1.0442634,1,0.8056282,f,21,60,40,1,2,4,0
6,Chameleon,Long,Right,0,ATT,1,0.8171142,1,1.5357606,1,0.9525372,f,21,60,40,1,2,4,0
6,Deer,Short,Left,0,ATT,1,0.5741387,1,0.8802357,1,1.1782057,f,21,60,40,1,2,4,0
6,Elephant,Short,Right,0,ATT,1,0.8751982,1,0.9817954,1,0.8358331,f,21,60,40,1,2,4,0
6,Fox,Long,Right,0,ATT,0,1.7935255,1,1.3439651,1,0.6842299,f,21,60,40,1,2,4,0
6,Gazelle,Short,Right,0,ATT,1,0.6992361,1,0.8316733,1,0.7111623,f,21,60,40,1,2,4,0
6,Goat,Short,Left,0,ATT,1,1.085576,1,0.6241881,1,2.0908142,f,21,60,40,1,2,4,0
6,Hippo,Short,Left,0,ATT,1,0.5492514,1,1.8561504,1,0.5776763,f,21,60,40,1,2,4,0
6,Jaguar,Long,Left,0,ATT,1,1.309455,1,0.7059575,0,2.4500844,f,21,60,40,1,2,4,0
6,Kangaroo,Long,Left,0,ATT,1,1.1619283,1,0.6543295,1,0.923193,f,21,60,40,1,2,4,0
6,Lamb,Short,Right,0,ATT,1,0.9407846,1,0.6399559,1,0.9228452,f,21,60,40,1,2,4,0
6,Lion,Long,Right,0,ATT,0,1.1593808,0,2.2382821,1,1.1285316,f,21,60,40,1,2,4,0
6,Mole,Short,Right,0,ATT,1,1.5446397,1,0.9110532,1,1.0648772,f,21,60,40,1,2,4,0
6,Monkey,Long,Left,0,ATT,1,0.8085238,1,0.6570928,1,1.4213569,f,21,60,40,1,2,4,0
6,Panda,Short,Left,0,ATT,1,0.5519375,1,0.84162,1,0.6140818,f,21,60,40,1,2,4,0
6,Pig,Short,Right,0,ATT,1,0.8191889,1,0.6747916,1,0.5645644,f,21,60,40,1,2,4,0
6,Rhino,Short,Left,0,ATT,1,0.68447,1,0.7211099,1,0.7644434,f,21,60,40,1,2,4,0
6,Sheep,Short,Right,0,ATT,1,0.6075703,1,0.5278702,1,1.7295238,f,21,60,40,1,2,4,0
6,Tiger,Long,Right,0,ATT,1,1.6341999,1,0.8387018,0,0.5891762,f,21,60,40,1,2,4,0
6,Wolf,Long,Right,0,ATT,0,0.9391285,0,1.0969573,0,1.2072726,f,21,60,40,1,2,4,0
7,Bear,Short,Left,0,ATT,1,1.0753284,1,1.3562579,1,1.9711378,f,19,45,36,1,6,4,0
7,Camel,Short,Right,0,ATT,0,2.6602743,1,1.6168894,1,1.6598118,f,19,45,36,1,6,4,0
7,Chameleon,Long,Right,0,ATT,1,1.1603017,1,1.2340617,1,1.384517,f,19,45,36,1,6,4,0
7,Crow,Long,Left,0,ATT,1,1.5391209,1,0.8087375,1,3.0689954,f,19,45,36,1,6,4,0
7,Deer,Short,Left,0,ATT,1,1.398498,1,1.7242882,1,1.8404823,f,19,45,36,1,6,4,0
7,Elephant,Short,Right,0,ATT,1,1.9619853,1,2.1024979,1,3.0210625,f,19,45,36,1,6,4,0
7,Fox,Long,Right,0,ATT,1,1.0637171,1,1.5506379,1,1.0056494,f,19,45,36,1,6,4,0
7,Gazelle,Short,Right,0,ATT,1,4.0757626,1,3.5471576,1,1.3909333,f,19,45,36,1,6,4,0
7,Goat,Short,Left,0,ATT,1,1.7268713,1,0.99802,1,1.8170362,f,19,45,36,1,6,4,0
7,Hippo,Short,Left,0,ATT,1,1.7368197,1,1.1741534,1,1.1467096,f,19,45,36,1,6,4,0
7,Horse,Long,Right,0,ATT,1,0.9478893,1,1.1478669,1,1.2569366,f,19,45,36,1,6,4,0
7,Jaguar,Long,Left,0,ATT,1,1.2962221,1,1.3327876,1,1.2916635,f,19,45,36,1,6,4,0
7,Kangaroo,Long,Left,0,ATT,1,1.7560647,1,1.0073212,1,1.7674586,f,19,45,36,1,6,4,0
7,Lamb,Short,Right,0,ATT,1,2.6149545,1,1.5497956,1,1.6002947,f,19,45,36,1,6,4,0
7,Lion,Long,Right,0,ATT,1,0.8708013,1,0.8340746,1,3.3549066,f,19,45,36,1,6,4,0
7,Mole,Short,Right,0,ATT,1,1.6604538,1,0.7243039,1,1.0101629,f,19,45,36,1,6,4,0
7,Monkey,Long,Left,0,ATT,1,1.3784499,1,0.8990931,1,0.8397967,f,19,45,36,1,6,4,0
7,Panda,Short,Left,0,ATT,1,2.020249,1,0.9893785,1,1.0939507,f,19,45,36,1,6,4,0
7,Pig,Short,Right,0,ATT,1,0.7209777,1,0.7517345,1,0.6390024,f,19,45,36,1,6,4,0
7,Rhino,Short,Left,0,ATT,1,1.3406867,1,1.6024832,1,1.443976,f,19,45,36,1,6,4,0
7,Sheep,Short,Right,0,ATT,1,0.7312227,1,2.2747063,1,1.9703061,f,19,45,36,1,6,4,0
7,Tiger,Long,Right,0,ATT,1,0.9830451,1,0.7013074,1,1.242227,f,19,45,36,1,6,4,0
7,Wolf,Long,Right,0,ATT,0,1.2180797,0,1.3734558,0,1.291087,f,19,45,36,1,6,4,0
8,Bear,Short,Left,0,ATT,1,0.7233585,1,1.3864916,1,0.9926308,f,23,45,37,2,5,1,1
8,Camel,Short,Right,0,ATT,1,1.1337288,1,1.347856,1,0.8321739,f,23,45,37,2,5,1,1
8,Chameleon,Long,Right,0,ATT,1,0.9425063,1,0.9408636,1,1.1184794,f,23,45,37,2,5,1,1
8,Crow,Long,Left,0,ATT,1,0.9075088,1,3.5872295,1,1.2186918,f,23,45,37,2,5,1,1
8,Deer,Short,Left,0,ATT,1,1.9396414,1,2.1042661,1,1.4578887,f,23,45,37,2,5,1,1
8,Elephant,Short,Right,0,ATT,1,1.6841895,1,1.0592471,1,1.6443589,f,23,45,37,2,5,1,1
8,Fox,Long,Right,0,ATT,1,1.2511164,1,1.077109,0,1.3666943,f,23,45,37,2,5,1,1
8,Gazelle,Short,Right,0,ATT,1,0.9180661,1,0.5383397,1,2.6112087,f,23,45,37,2,5,1,1
8,Goat,Short,Left,0,ATT,1,1.046657,1,1.3814277,1,2.2646156,f,23,45,37,2,5,1,1
8,Hippo,Short,Left,0,ATT,1,1.3929638,1,1.9700179,1,1.874057,f,23,45,37,2,5,1,1
8,Horse,Long,Right,0,ATT,0,1.0262017,0,1.5121687,1,3.245184,f,23,45,37,2,5,1,1
8,Jaguar,Long,Left,0,ATT,0,0.8767754,0,2.7444665,0,1.0903854,f,23,45,37,2,5,1,1
8,Kangaroo,Long,Left,0,ATT,1,0.9226181,1,1.1881899,1,2.057399,f,23,45,37,2,5,1,1
8,Lamb,Short,Right,0,ATT,1,0.7152618,1,1.1495498,1,1.2785638,f,23,45,37,2,5,1,1
8,Lion,Long,Right,0,ATT,1,3.193305,1,1.003961,0,4.5481987,f,23,45,37,2,5,1,1
8,Mole,Short,Right,0,ATT,1,1.5772041,1,2.8017951,0,2.5574805,f,23,45,37,2,5,1,1
8,Panda,Short,Left,0,ATT,1,0.8470396,1,0.9197857,1,0.950236,f,23,45,37,2,5,1,1
8,Pig,Short,Right,0,ATT,1,1.2386868,1,1.0767633,1,1.1495638,f,23,45,37,2,5,1,1
8,Rhino,Short,Left,0,ATT,1,0.9824378,1,3.2503911,1,1.7075984,f,23,45,37,2,5,1,1
8,Sheep,Short,Right,0,ATT,1,1.4417277,1,0.9758928,1,1.8649015,f,23,45,37,2,5,1,1
8,Tiger,Long,Right,0,ATT,0,3.1095155,0,4.1645822,1,1.0708867,f,23,45,37,2,5,1,1
8,Wolf,Long,Right,0,ATT,1,0.9644933,1,2.5948158,1,1.1105418,f,23,45,37,2,5,1,1
9,Camel,Short,Right,0,ATT,1,1.8404297,1,2.8086409,1,1.3112319,f,19,47,40,2,5,5,0
9,Chameleon,Long,Right,0,ATT,1,0.81321,1,1.0873644,1,1.8462108,f,19,47,40,2,5,5,0
9,Crow,Long,Left,0,ATT,0,0.9908954,0,2.7847494,0,1.0818183,f,19,47,40,2,5,5,0
9,Deer,Short,Left,0,ATT,1,2.8196329,1,0.7662065,1,1.8342678,f,19,47,40,2,5,5,0
9,Elephant,Short,Right,0,ATT,1,1.8090273,1,2.7364679,1,2.6840555,f,19,47,40,2,5,5,0
9,Fox,Long,Right,0,ATT,1,2.7059786,1,0.8249652,1,2.3802616,f,19,47,40,2,5,5,0
9,Gazelle,Short,Right,0,ATT,1,1.5982583,1,1.7235247,1,1.939716,f,19,47,40,2,5,5,0
9,Goat,Short,Left,0,ATT,1,1.856076,1,1.8413255,1,2.049238,f,19,47,40,2,5,5,0
9,Hippo,Short,Left,0,ATT,1,0.8660574,1,0.759723,1,1.6101728,f,19,47,40,2,5,5,0
9,Horse,Long,Right,0,ATT,0,1.9527886,0,2.9227465,0,1.5088395,f,19,47,40,2,5,5,0
9,Jaguar,Long,Left,0,ATT,1,1.8641859,1,0.7345456,1,0.7312266,f,19,47,40,2,5,5,0
9,Lamb,Short,Right,0,ATT,1,1.0049745,1,1.9323013,1,1.1646702,f,19,47,40,2,5,5,0
9,Lion,Long,Right,0,ATT,1,3.0895221,1,1.9487541,1,2.0617015,f,19,47,40,2,5,5,0
9,Mole,Short,Right,0,ATT,1,3.0026906,1,2.8032416,1,0.7194112,f,19,47,40,2,5,5,0
9,Monkey,Long,Left,0,ATT,1,1.4696224,1,0.8921443,1,0.7057322,f,19,47,40,2,5,5,0
9,Panda,Short,Left,0,ATT,1,1.0471305,1,0.9578298,1,1.0004774,f,19,47,40,2,5,5,0
9,Pig,Short,Right,0,ATT,1,0.7168769,1,1.476332,1,0.6619133,f,19,47,40,2,5,5,0
9,Rhino,Short,Left,0,ATT,1,1.0907758,1,0.7416431,1,1.9326574,f,19,47,40,2,5,5,0
9,Sheep,Short,Right,0,ATT,1,0.8942382,1,1.4013334,1,1.3588542,f,19,47,40,2,5,5,0
9,Tiger,Long,Right,0,ATT,1,1.4914476,1,0.6894299,1,0.7613023,f,19,47,40,2,5,5,0
9,Wolf,Long,Right,0,ATT,1,1.7891921,1,0.6845986,1,0.9096591,f,19,47,40,2,5,5,0
10,Bear,Short,Left,0,ATT,1,0.7590671,1,1.5527374,1,3.3724336,f,23,50,31,1,5,5,0
10,Camel,Short,Right,0,ATT,1,1.0063023,1,1.5557977,1,3.6991106,f,23,50,31,1,5,5,0
10,Chameleon,Long,Right,0,ATT,1,1.1540434,1,0.6945007,1,0.7476902,f,23,50,31,1,5,5,0
10,Crow,Long,Left,0,ATT,1,3.7363599,1,0.7997952,1,1.0651709,f,23,50,31,1,5,5,0
10,Deer,Short,Left,0,ATT,1,1.1194047,1,2.8158445,1,1.0580696,f,23,50,31,1,5,5,0
10,Elephant,Short,Right,0,ATT,1,2.2932622,1,1.1617199,1,1.516629,f,23,50,31,1,5,5,0
10,Fox,Long,Right,0,ATT,1,1.1280557,1,0.8938351,1,0.990383,f,23,50,31,1,5,5,0
10,Gazelle,Short,Right,0,ATT,1,2.6205421,1,1.443808,1,1.3185721,f,23,50,31,1,5,5,0
10,Goat,Short,Left,0,ATT,1,1.5259683,1,1.1116009,1,1.9715496,f,23,50,31,1,5,5,0
10,Hippo,Short,Left,0,ATT,1,1.0485729,1,4.6128901,1,1.3681595,f,23,50,31,1,5,5,0
10,Horse,Long,Right,0,ATT,1,2.2995231,1,0.7847851,1,1.8197777,f,23,50,31,1,5,5,0
10,Lamb,Short,Right,0,ATT,1,1.4115081,1,0.648655,1,0.890801,f,23,50,31,1,5,5,0
10,Lion,Long,Right,0,ATT,0,3.5326784,1,1.3805172,0,2.3582002,f,23,50,31,1,5,5,0
10,Panda,Short,Left,0,ATT,1,3.1552362,1,0.8727725,1,2.9971755,f,23,50,31,1,5,5,0
10,Pig,Short,Right,0,ATT,1,1.7681559,1,0.5863841,1,0.5646553,f,23,50,31,1,5,5,0
10,Sheep,Short,Right,0,ATT,1,0.7477455,1,5.2391109,1,1.4855378,f,23,50,31,1,5,5,0
