ID_participant,animal,tail,covered,cog_load,first_procedure,att_resp.corr.high,att_resp.rt.high,att_resp.corr.medium,att_resp.rt.medium,att_resp.corr.low,att_resp.rt.low,gender,age,vosi_object,vosi_spatial,exp_model,exp_photo,exp_math,exp_experiment
11,Bear,Short,Left,0,PFT,1,1.1133396,1,0.6512962,1,1.1768276,f,18,44,26,1,2,5,0
11,Chameleon,Long,Right,0,PFT,1,1.9499434,1,1.8818751,1,1.8208466,f,18,44,26,1,2,5,0
11,Crow,Long,Left,0,PFT,1,2.8675734,1,3.2913479,1,2.4455916,f,18,44,26,1,2,5,0
11,Deer,Short,Left,0,PFT,1,1.1244692,1,1.6413798,1,2.1522551,f,18,44,26,1,2,5,0
11,Elephant,Short,Right,0,PFT,1,3.4377685,1,1.4435752,1,2.6261704,f,18,44,26,1,2,5,0
11,Fox,Long,Right,0,PFT,1,2.9250199,1,1.5057554,1,1.828847,f,18,44,26,1,2,5,0
11,Gazelle,Short,Right,0,PFT,1,0.8895714,0,2.5213075,1,1.3010756,f,18,44,26,1,2,5,0
11,Goat,Short,Left,0,PFT,1,3.0008907,1,1.6516141,1,2.3520145,f,18,44,26,1,2,5,0
11,Hippo,Short,Left,0,PFT,1,1.0397287,1,1.4531454,1,1.6626581,f,18,44,26,1,2,5,0
11,Horse,Long,Right,0,PFT,1,1.012297,1,1.1425613,1,1.2604977,f,18,44,26,1,2,5,0
11,Jaguar,Long,Left,0,PFT,1,1.1720181,1,1.0844149,1,1.5600526,f,18,44,26,1,2,5,0
11,Kangaroo,Long,Left,0,PFT,1,1.7196777,1,1.1707501,1,1.3306201,f,18,44,26,1,2,5,0
11,Lamb,Short,Right,0,PFT,1,0.9959421,1,1.4546318,1,1.5289833,f,18,44,26,1,2,5,0
11,Lion,Long,Right,0,PFT,0,3.1646775,1,1.2926598,1,3.1195505,f,18,44,26,1,2,5,0
11,Mole,Short,Right,0,PFT,1,3.0004039,0,2.8769362,0,4.2520085,f,18,44,26,1,2,5,0
11,Monkey,Long,Left,0,PFT,1,1.6227004,1,1.0896356,1,2.9124423,f,18,44,26,1,2,5,0
11,Panda,Short,Left,0,PFT,1,1.2083018,1,0.98218,1,1.2405294,f,18,44,26,1,2,5,0
11,Pig,Short,Right,0,PFT,1,0.6615258,1,1.2828141,1,1.0636242,f,18,44,26,1,2,5,0
11,Rhino,Short,Left,0,PFT,1,1.4268441,1,1.0977091,1,1.3324196,f,18,44,26,1,2,5,0
11,Sheep,Short,Right,0,PFT,1,0.9636102,1,1.5525988,0,4.3008805,f,18,44,26,1,2,5,0
11,Tiger,Long,Right,0,PFT,1,1.0931399,1,1.3594371,1,1.1067392,f,18,44,26,1,2,5,0
11,Wolf,Long,Right,0,PFT,0,3.9824514,0,1.8980288,0,2.0060297,f,18,44,26,1,2,5,0
12,Bear,Short,Left,0,PFT,1,0.930913,1,1.198114,1,2.4931652,m,18,58,47,1,3,3,0
12,Camel,Short,Right,0,PFT,1,4.0653511,1,2.4744556,1,1.5729365,m,18,58,47,1,3,3,0
12,Chameleon,Long,Right,0,PFT,1,2.637024,0,1.8590316,1,3.6298072,m,18,58,47,1,3,3,0
12,Crow,Long,Left,0,PFT,1,1.7687146,1,2.626791,1,1.3591573,m,18,58,47,1,3,3,0
12,Deer,Short,Left,0,PFT,1,1.6500646,1,0.9619237,1,1.6632057,m,18,58,47,1,3,3,0
12,Elephant,Short,Right,0,PFT,1,0.8566044,1,3.8619426,1,1.8802493,m,18,58,47,1,3,3,0
12,Fox,Long,Right,0,PFT,1,1.4890155,1,0.8132654,1,1.3915514,m,18,58,47,1,3,3,0
12,Gazelle,Short,Right,0,PFT,1,1.0161544,1,2.2558087,1,1.259113,m,18,58,47,1,3,3,0
12,Goat,Short,Left,0,PFT,1,1.4180575,0,4.134605,1,3.0136213,m,18,58,47,1,3,3,0
12,Hippo,Short,Left,0,PFT,1,1.8878406,1,1.6066608,1,2.0584407,m,18,58,47,1,3,3,0
12,Horse,Long,Right,0,PFT,1,1.3101173,1,3.7326874,1,1.3108304,m,18,58,47,1,3,3,0
12,Jaguar,Long,Left,0,PFT,1,2.6293076,1,0.7976176,1,1.6246184,m,18,58,47,1,3,3,0
12,Kangaroo,Long,Left,0,PFT,1,2.6789522,1,2.3753147,1,1.437487,m,18,58,47,1,3,3,0
12,Lamb,Short,Right,0,PFT,1,1.6175386,1,1.6328858,1,3.3692786,m,18,58,47,1,3,3,0
12,Lion,Long,Right,0,PFT,1,1.3834233,1,1.6670693,1,4.7317032,m,18,58,47,1,3,3,0
12,Mole,Short,Right,0,PFT,1,1.9117172,1,1.0409684,1,2.1462311,m,18,58,47,1,3,3,0
12,Monkey,Long,Left,0,PFT,1,0.8068033,1,3.5393025,0,3.837223,m,18,58,47,1,3,3,0
12,Panda,Short,Left,0,PFT,1,1.7635731,1,0.7645942,1,1.5029986,m,18,58,47,1,3,3,0
12,Pig,Short,Right,0,PFT,1,0.9376296,1,0.7669665,1,2.3921507,m,18,58,47,1,3,3,0
12,Rhino,Short,Left,0,PFT,1,1.929955,1,1.9348947,1,3.326844,m,18,58,47,1,3,3,0
12,Sheep,Short,Right,0,PFT,1,0.791006,1,2.3717305,0,3.9223759,m,18,58,47,1,3,3,0
12,Tiger,Long,Right,0,PFT,1,1.1869924,1,1.3024907,1,1.809106,m,18,58,47,1,3,3,0
12,Wolf,Long,Right,0,PFT,1,0.8708228,1,2.2981935,1,2.4514975,m,18,58,47,1,3,3,0
13,Bear,Short,Left,0,PFT,1,0.7885123,1,0.8237687,1,2.1037796,f,21,57,34,1,5,5,1
13,Camel,Short,Right,0,PFT,1,1.6425163,1,1.6888744,1,1.6773453,f,21,57,34,1,5,5,1
13,Chameleon,Long,Right,0,PFT,1,1.033024,1,0.985744,1,0.8487385,f,21,57,34,1,5,5,1
13,Crow,Long,Left,0,PFT,1,1.5529621,1,2.0797191,1,0.833125,f,21,57,34,1,5,5,1
13,Deer,Short,Left,0,PFT,1,1.8086631,1,0.9495169,1,1.5213593,f,21,57,34,1,5,5,1
13,Elephant,Short,Right,0,PFT,1,0.9658496,1,1.3535093,1,1.7031112,f,21,57,34,1,5,5,1
13,Fox,Long,Right,0,PFT,1,1.0179166,1,0.8812936,1,1.224776,f,21,57,34,1,5,5,1
13,Gazelle,Short,Right,0,PFT,1,1.0914528,1,1.6497333,1,1.3512699,f,21,57,34,1,5,5,1
13,Goat,Short,Left,0,PFT,0,2.6777708,1,1.4967495,0,2.3590799,f,21,57,34,1,5,5,1
13,Hippo,Short,Left,0,PFT,1,1.0213176,1,1.0583293,1,1.1864009,f,21,57,34,1,5,5,1
13,Horse,Long,Right,0,PFT,1,2.1041637,1,1.1690308,1,1.3330201,f,21,57,34,1,5,5,1
13,Jaguar,Long,Left,0,PFT,1,1.0707109,1,1.0134906,1,1.3179193,f,21,57,34,1,5,5,1
13,Kangaroo,Long,Left,0,PFT,1,1.0469771,1,1.67579,1,1.5664848,f,21,57,34,1,5,5,1
13,Lamb,Short,Right,0,PFT,1,1.2265193,1,0.8651871,1,4.0925206,f,21,57,34,1,5,5,1
13,Lion,Long,Right,0,PFT,1,1.0704921,1,0.9412194,1,1.2747746,f,21,57,34,1,5,5,1
13,Mole,Short,Right,0,PFT,1,0.8227594,1,1.5779864,1,2.2832985,f,21,57,34,1,5,5,1
13,Monkey,Long,Left,0,PFT,1,1.2258753,1,1.1368667,1,1.7729459,f,21,57,34,1,5,5,1
13,Panda,Short,Left,0,PFT,1,0.9198461,1,0.7094644,1,0.8873024,f,21,57,34,1,5,5,1
13,Pig,Short,Right,0,PFT,1,1.2787685,1,0.9763699,1,1.3964298,f,21,57,34,1,5,5,1
13,Rhino,Short,Left,0,PFT,1,4.5211015,1,3.1343788,1,1.5804239,f,21,57,34,1,5,5,1
13,Sheep,Short,Right,0,PFT,1,0.879117,1,0.8498329,1,1.8626596,f,21,57,34,1,5,5,1
13,Tiger,Long,Right,0,PFT,1,0.9289491,1,0.7767008,1,1.7531728,f,21,57,34,1,5,5,1
13,Wolf,Long,Right,0,PFT,1,1.1215468,1,1.2587102,1,1.0184888,f,21,57,34,1,5,5,1
14,Bear,Short,Left,0,PFT,1,0.7145109,1,0.5068926,1,1.1881598,f,20,57,34,1,7,4,0
14,Camel,Short,Right,0,PFT,1,0.5321575,1,2.725196,1,1.4315566,f,20,57,34,1,7,4,0
14,Chameleon,Long,Right,0,PFT,1,0.6257681,1,0.7340454,1,1.2150724,f,20,57,34,1,7,4,0
14,Crow,Long,Left,0,PFT,1,3.4217452,1,0.8994462,1,0.8049159,f,20,57,34,1,7,4,0
14,Deer,Short,Left,0,PFT,1,1.1723721,1,0.6095735,1,0.9295514,f,20,57,34,1,7,4,0
14,Elephant,Short,Right,0,PFT,1,0.7120249,1,3.8641489,1,1.2358029,f,20,57,34,1,7,4,0
14,Fox,Long,Right,0,PFT,1,0.7894004,1,1.1699708,1,0.7497831,f,20,57,34,1,7,4,0
14,Goat,Short,Left,0,PFT,1,0.7652199,1,1.2655047,1,1.4247032,f,20,57,34,1,7,4,0
14,Hippo,Short,Left,0,PFT,1,1.26604,1,0.8544802,1,1.3463152,f,20,57,34,1,7,4,0
14,Horse,Long,Right,0,PFT,1,4.6854437,1,0.6780494,1,1.2933354,f,20,57,34,1,7,4,0
14,Jaguar,Long,Left,0,PFT,1,0.6630293,1,0.6280437,1,2.2765747,f,20,57,34,1,7,4,0
14,Kangaroo,Long,Left,0,PFT,1,2.3101394,1,1.1500688,1,1.012114,f,20,57,34,1,7,4,0
14,Lamb,Short,Right,0,PFT,1,1.4649124,1,0.6957117,1,4.0063533,f,20,57,34,1,7,4,0
14,Lion,Long,Right,0,PFT,1,1.4403769,1,0.7599858,0,3.4092617,f,20,57,34,1,7,4,0
14,Mole,Short,Right,0,PFT,1,0.6329329,1,1.357397,1,0.7536252,f,20,57,34,1,7,4,0
14,Monkey,Long,Left,0,PFT,1,1.1363241,1,0.5516365,1,1.2039952,f,20,57,34,1,7,4,0
14,Panda,Short,Left,0,PFT,1,0.7725011,1,0.8303697,1,1.6995694,f,20,57,34,1,7,4,0
14,Pig,Short,Right,0,PFT,1,0.8915409,1,0.6149852,1,1.0740364,f,20,57,34,1,7,4,0
14,Rhino,Short,Left,0,PFT,1,2.7451481,1,0.5408117,1,0.6314972,f,20,57,34,1,7,4,0
14,Sheep,Short,Right,0,PFT,1,0.7536803,1,1.3933848,1,2.984082,f,20,57,34,1,7,4,0
14,Tiger,Long,Right,0,PFT,1,1.8565742,1,1.174549,1,1.5470774,f,20,57,34,1,7,4,0
14,Wolf,Long,Right,0,PFT,0,0.7164307,0,1.5045373,0,2.548585,f,20,57,34,1,7,4,0
15,Bear,Short,Left,0,PFT,1,1.3362555,1,4.1914823,1,3.6061129,f,21,62,38,1,4,2,0
15,Camel,Short,Right,0,PFT,0,2.1141707,0,2.6923601,0,3.2552074,f,21,62,38,1,4,2,0
15,Crow,Long,Left,0,PFT,1,3.4471497,0,3.6365642,0,1.4768548,f,21,62,38,1,4,2,0
15,Deer,Short,Left,0,PFT,1,1.3618278,1,2.6339173,1,1.7923506,f,21,62,38,1,4,2,0
15,Elephant,Short,Right,0,PFT,0,1.2912485,0,1.4969901,1,2.4223364,f,21,62,38,1,4,2,0
15,Fox,Long,Right,0,PFT,0,2.8289632,0,1.1574166,0,2.1642075,f,21,62,38,1,4,2,0
15,Gazelle,Short,Right,0,PFT,1,1.4696075,1,4.2916338,1,4.4130296,f,21,62,38,1,4,2,0
15,Hippo,Short,Left,0,PFT,1,1.9949485,1,1.340797,1,4.2550902,f,21,62,38,1,4,2,0
15,Horse,Long,Right,0,PFT,0,1.6016028,0,2.747296,0,1.8501502,f,21,62,38,1,4,2,0
15,Jaguar,Long,Left,0,PFT,1,2.451341,1,3.0507741,1,2.1138896,f,21,62,38,1,4,2,0
15,Kangaroo,Long,Left,0,PFT,1,1.7259689,1,2.0924007,1,1.7971317,f,21,62,38,1,4,2,0
15,Lamb,Short,Right,0,PFT,1,2.677375,1,2.9379224,1,2.1298168,f,21,62,38,1,4,2,0
15,Lion,Long,Right,0,PFT,0,1.2703204,0,1.9147219,1,4.0505712,f,21,62,38,1,4,2,0
15,Monkey,Long,Left,0,PFT,1,1.5331207,1,1.6854476,1,1.6643327,f,21,62,38,1,4,2,0
15,Panda,Short,Left,0,PFT,1,2.1181997,1,1.1906494,1,2.1272345,f,21,62,38,1,4,2,0
15,Pig,Short,Right,0,PFT,1,2.3272077,1,0.8437517,1,2.6341538,f,21,62,38,1,4,2,0
15,Rhino,Short,Left,0,PFT,1,1.262023,1,2.3068745,1,2.6837194,f,21,62,38,1,4,2,0
15,Sheep,Short,Right,0,PFT,1,1.3857249,1,1.714221,1,3.0234599,f,21,62,38,1,4,2,0
15,Tiger,Long,Right,0,PFT,1,3.6443649,1,1.4083092,1,3.0288604,f,21,62,38,1,4,2,0
15,Wolf,Long,Right,0,PFT,0,2.2779201,0,1.7253466,0,1.9120518,f,21,62,38,1,4,2,0
16,Bear,Short,Left,0,PFT,1,0.62518,1,0.6871756,1,1.6352362,f,19,48,33,1,6,3,0
16,Camel,Short,Right,0,PFT,1,0.774124,1,1.3670939,1,0.7510392,f,19,48,33,1,6,3,0
16,Chameleon,Long,Right,0,PFT,1,2.8800133,1,0.9459229,1,0.7360223,f,19,48,33,1,6,3,0
16,Deer,Short,Left,0,PFT,1,1.4343341,1,4.2630952,1,1.6327355,f,19,48,33,1,6,3,0
16,Elephant,Short,Right,0,PFT,1,0.8151522,1,1.590459,1,1.3763028,f,19,48,33,1,6,3,0
16,Fox,Long,Right,0,PFT,1,0.8145917,1,1.1873678,1,1.5822176,f,19,48,33,1,6,3,0
16,Gazelle,Short,Right,0,PFT,1,2.2061508,1,0.6601666,1,1.168989,f,19,48,33,1,6,3,0
16,Goat,Short,Left,0,PFT,1,1.2864872,1,2.0835913,1,1.2673796,f,19,48,33,1,6,3,0
16,Hippo,Short,Left,0,PFT,1,0.9132238,1,0.6552935,1,1.2005225,f,19,48,33,1,6,3,0
16,Horse,Long,Right,0,PFT,1,1.0814341,1,0.7317013,1,0.9473918,f,19,48,33,1,6,3,0
16,Jaguar,Long,Left,0,PFT,1,0.7399264,1,0.7397328,1,1.0809622,f,19,48,33,1,6,3,0
16,Kangaroo,Long,Left,0,PFT,1,0.6669314,1,0.681925,1,2.6448518,f,19,48,33,1,6,3,0
16,Lamb,Short,Right,0,PFT,1,0.4319002,1,1.5260867,1,3.5545845,f,19,48,33,1,6,3,0
16,Lion,Long,Right,0,PFT,1,1.3922256,1,1.7890731,1,2.5437752,f,19,48,33,1,6,3,0
16,Mole,Short,Right,0,PFT,1,1.2721016,1,1.6213017,1,0.6633573,f,19,48,33,1,6,3,0
16,Monkey,Long,Left,0,PFT,1,0.9810713,0,4.6357502,0,1.5509649,f,19,48,33,1,6,3,0
16,Panda,Short,Left,0,PFT,1,0.7825445,1,1.0013012,1,0.7950541,f,19,48,33,1,6,3,0
16,Pig,Short,Right,0,PFT,1,1.00964,1,1.4547987,1,0.8615401,f,19,48,33,1,6,3,0
16,Rhino,Short,Left,0,PFT,1,1.2711166,1,2.1444862,1,2.9310464,f,19,48,33,1,6,3,0
16,Sheep,Short,Right,0,PFT,1,0.8842094,1,0.9909936,1,1.222188,f,19,48,33,1,6,3,0
16,Tiger,Long,Right,0,PFT,1,1.3971192,1,1.2154684,1,2.289665,f,19,48,33,1,6,3,0
16,Wolf,Long,Right,0,PFT,1,1.1286974,1,0.5873048,1,1.6042871,f,19,48,33,1,6,3,0
17,Bear,Short,Left,0,PFT,1,1.2511831,0,2.2012235,0,0.7880939,m,20,64,52,1,2,2,0
17,Camel,Short,Right,0,PFT,1,2.8850529,1,1.1374036,1,1.9984646,m,20,64,52,1,2,2,0
17,Chameleon,Long,Right,0,PFT,1,1.4581424,1,1.0484102,1,1.3117479,m,20,64,52,1,2,2,0
17,Crow,Long,Left,0,PFT,0,2.4172873,0,1.0174916,0,0.9813038,m,20,64,52,1,2,2,0
17,Deer,Short,Left,0,PFT,1,2.1478542,1,1.039521,1,1.1996117,m,20,64,52,1,2,2,0
17,Elephant,Short,Right,0,PFT,0,1.0005548,0,2.4547307,0,1.7445202,m,20,64,52,1,2,2,0
17,Fox,Long,Right,0,PFT,1,1.6163118,1,0.7795408,1,0.9332086,m,20,64,52,1,2,2,0
17,Gazelle,Short,Right,0,PFT,1,1.8493704,0,1.3042504,1,1.0973815,m,20,64,52,1,2,2,0
17,Hippo,Short,Left,0,PFT,1,0.699119,1,1.1741269,1,1.4702351,m,20,64,52,1,2,2,0
17,Horse,Long,Right,0,PFT,1,1.234323,1,3.7602782,1,0.7623301,m,20,64,52,1,2,2,0
17,Jaguar,Long,Left,0,PFT,1,1.3654791,1,0.7595997,1,0.8939927,m,20,64,52,1,2,2,0
17,Kangaroo,Long,Left,0,PFT,1,0.9694093,1,2.8299811,0,1.7793149,m,20,64,52,1,2,2,0
17,Lamb,Short,Right,0,PFT,1,1.402131,1,2.9699273,0,1.6415997,m,20,64,52,1,2,2,0
17,Lion,Long,Right,0,PFT,1,0.9188753,1,0.7776213,1,1.2548528,m,20,64,52,1,2,2,0
17,Mole,Short,Right,0,PFT,1,1.3288774,1,1.7866096,1,2.9424699,m,20,64,52,1,2,2,0
17,Monkey,Long,Left,0,PFT,1,1.0971574,1,1.617752,0,1.8461245,m,20,64,52,1,2,2,0
17,Panda,Short,Left,0,PFT,1,0.8164066,1,1.24617,1,2.4380416,m,20,64,52,1,2,2,0
17,Pig,Short,Right,0,PFT,0,1.1048107,0,3.8220105,0,1.7071623,m,20,64,52,1,2,2,0
17,Rhino,Short,Left,0,PFT,1,4.0888576,1,0.8715887,1,1.0827248,m,20,64,52,1,2,2,0
17,Sheep,Short,Right,0,PFT,1,3.5280807,1,1.3727452,1,1.5941207,m,20,64,52,1,2,2,0
17,Tiger,Long,Right,0,PFT,1,0.7696802,1,0.5541721,1,1.5241198,m,20,64,52,1,2,2,0
17,Wolf,Long,Right,0,PFT,1,0.8747052,1,0.9975994,1,0.9233662,m,20,64,52,1,2,2,0
18,Bear,Short,Left,0,PFT,1,0.9176317,1,0.6285735,1,1.0746409,f,19,56,41,2,6,5,0
18,Camel,Short,Right,0,PFT,1,1.1210883,1,0.6945296,1,1.1217677,f,19,56,41,2,6,5,0
18,Chameleon,Long,Right,0,PFT,1,1.0717642,1,0.6960463,1,0.7347911,f,19,56,41,2,6,5,0
18,Crow,Long,Left,0,PFT,1,1.4513752,1,0.7723504,1,0.8956927,f,19,56,41,2,6,5,0
18,Deer,Short,Left,0,PFT,1,0.9674616,1,0.7796168,1,0.765297,f,19,56,41,2,6,5,0
18,Elephant,Short,Right,0,PFT,1,0.6684205,1,1.9945852,1,0.9613564,f,19,56,41,2,6,5,0
18,Fox,Long,Right,0,PFT,1,0.8974885,1,0.8072243,1,0.7104966,f,19,56,41,2,6,5,0
18,Gazelle,Short,Right,0,PFT,1,0.896788,1,1.4891881,1,1.1620311,f,19,56,41,2,6,5,0
18,Goat,Short,Left,0,PFT,1,0.9188261,1,0.8093045,1,0.7304492,f,19,56,41,2,6,5,0
18,Hippo,Short,Left,0,PFT,1,0.6447649,1,1.0788881,1,0.8353354,f,19,56,41,2,6,5,0
18,Horse,Long,Right,0,PFT,1,1.3372657,1,1.08239,1,0.7367015,f,19,56,41,2,6,5,0
18,Jaguar,Long,Left,0,PFT,1,0.5634542,1,0.9646196,1,0.7494991,f,19,56,41,2,6,5,0
18,Kangaroo,Long,Left,0,PFT,1,0.9401446,1,1.218256,0,1.5919672,f,19,56,41,2,6,5,0
18,Lamb,Short,Right,0,PFT,1,1.5611141,1,0.8156247,1,0.8762877,f,19,56,41,2,6,5,0
18,Lion,Long,Right,0,PFT,1,1.0790547,1,0.5914363,1,0.9931452,f,19,56,41,2,6,5,0
18,Mole,Short,Right,0,PFT,1,1.3622346,1,0.6713731,1,1.2607529,f,19,56,41,2,6,5,0
18,Monkey,Long,Left,0,PFT,1,0.7588141,1,0.8173168,1,2.0919754,f,19,56,41,2,6,5,0
18,Panda,Short,Left,0,PFT,1,0.9340819,1,1.2059533,1,0.8139211,f,19,56,41,2,6,5,0
18,Pig,Short,Right,0,PFT,1,0.9953688,1,1.1061409,1,0.8436313,f,19,56,41,2,6,5,0
18,Rhino,Short,Left,0,PFT,1,0.7859026,1,1.0754144,1,0.7103893,f,19,56,41,2,6,5,0
18,Sheep,Short,Right,0,PFT,1,1.3084042,1,1.3928969,1,2.6053521,f,19,56,41,2,6,5,0
18,Tiger,Long,Right,0,PFT,1,0.5649015,1,0.6169835,1,0.8267316,f,19,56,41,2,6,5,0
18,Wolf,Long,Right,0,PFT,1,0.8303207,1,0.7973538,1,0.8209184,f,19,56,41,2,6,5,0
19,Bear,Short,Left,0,PFT,1,0.8707762,1,0.7275569,1,1.3445461,f,18,53,46,1,2,4,0
19,Camel,Short,Right,0,PFT,0,0.8416549,0,2.4552034,0,0.9875828,f,18,53,46,1,2,4,0
19,Chameleon,Long,Right,0,PFT,1,1.2339792,1,0.9424003,1,0.8603738,f,18,53,46,1,2,4,0
19,Crow,Long,Left,0,PFT,1,0.9459232,0,3.2968969,0,4.4670445,f,18,53,46,1,2,4,0
19,Deer,Short,Left,0,PFT,0,4.2714291,1,1.3743531,1,2.3283439,f,18,53,46,1,2,4,0
19,Elephant,Short,Right,0,PFT,0,2.3038086,0,0.8769664,0,1.7078756,f,18,53,46,1,2,4,0
19,Fox,Long,Right,0,PFT,0,4.5037045,1,1.9438271,1,0.7764783,f,18,53,46,1,2,4,0
19,Gazelle,Short,Right,0,PFT,1,2.6665589,1,1.7041222,1,1.5332527,f,18,53,46,1,2,4,0
19,Horse,Long,Right,0,PFT,1,0.8140326,1,0.6478308,1,1.0729822,f,18,53,46,1,2,4,0
19,Kangaroo,Long,Left,0,PFT,1,0.8924913,1,0.7616347,1,1.4651936,f,18,53,46,1,2,4,0
19,Lamb,Short,Right,0,PFT,1,0.8454852,1,3.2524927,1,1.5777498,f,18,53,46,1,2,4,0
19,Lion,Long,Right,0,PFT,1,0.8894215,1,0.8165191,1,2.0494626,f,18,53,46,1,2,4,0
19,Panda,Short,Left,0,PFT,1,0.7730325,1,1.072375,1,0.7291984,f,18,53,46,1,2,4,0
19,Pig,Short,Right,0,PFT,1,0.8268771,1,0.7154886,1,3.1999807,f,18,53,46,1,2,4,0
19,Rhino,Short,Left,0,PFT,1,3.4459701,1,2.54889,1,4.0507053,f,18,53,46,1,2,4,0
19,Sheep,Short,Right,0,PFT,1,2.5510297,0,4.4758126,0,3.6027349,f,18,53,46,1,2,4,0
19,Tiger,Long,Right,0,PFT,1,0.6799056,1,1.6346968,1,1.8251265,f,18,53,46,1,2,4,0
20,Bear,Short,Left,0,PFT,1,1.8219097,1,1.2640799,1,0.9425924,f,19,52,25,1,3,2,0
20,Camel,Short,Right,0,PFT,1,0.5734674,1,0.4609936,1,0.6933918,f,19,52,25,1,3,2,0
20,Chameleon,Long,Right,0,PFT,1,0.5666551,1,1.0249259,1,1.2809262,f,19,52,25,1,3,2,0
20,Crow,Long,Left,0,PFT,0,0.7734805,0,0.9596671,0,0.6531542,f,19,52,25,1,3,2,0
20,Deer,Short,Left,0,PFT,1,0.570271,1,0.6197235,1,0.9160394,f,19,52,25,1,3,2,0
20,Elephant,Short,Right,0,PFT,1,0.7022974,1,1.0433523,1,1.2092366,f,19,52,25,1,3,2,0
20,Fox,Long,Right,0,PFT,1,0.619401,1,0.6399235,1,1.3524093,f,19,52,25,1,3,2,0
20,Gazelle,Short,Right,0,PFT,1,3.9444829,1,0.7341889,1,0.7286311,f,19,52,25,1,3,2,0
20,Goat,Short,Left,0,PFT,1,0.714821,1,0.5815047,1,0.6220861,f,19,52,25,1,3,2,0
20,Hippo,Short,Left,0,PFT,1,1.4930964,1,0.7343305,1,0.7281201,f,19,52,25,1,3,2,0
20,Horse,Long,Right,0,PFT,0,1.1109906,0,1.0583756,0,1.5428602,f,19,52,25,1,3,2,0
20,Jaguar,Long,Left,0,PFT,1,0.680811,1,0.6337193,1,0.659175,f,19,52,25,1,3,2,0
20,Kangaroo,Long,Left,0,PFT,1,0.8476969,1,0.8935746,1,0.760861,f,19,52,25,1,3,2,0
20,Lamb,Short,Right,0,PFT,1,0.7278203,1,0.500228,1,0.9092326,f,19,52,25,1,3,2,0
20,Lion,Long,Right,0,PFT,0,2.2808992,0,0.6839857,1,0.8608925,f,19,52,25,1,3,2,0
20,Mole,Short,Right,0,PFT,1,0.7784158,1,1.5169573,1,0.661327,f,19,52,25,1,3,2,0
20,Monkey,Long,Left,0,PFT,1,0.5744899,1,0.6227896,1,0.9935017,f,19,52,25,1,3,2,0
